,ES,NK,FESX,TU,GC,ED
2009-03-13,0.008352823254260011,0.026666666666666616,0.005296610169491567,0.001153485689568079,0.00660173160173172,0.00020364524997473765
2009-03-16,-0.000662690523525522,0.014285714285714235,0.031085353003161176,-0.0007200979333189528,-0.008708740995591935,-0.0003054056805457117
2009-03-17,0.028183023872679014,0.03585147247119069,-0.009708737864077666,-0.0006485551632197106,-0.005639913232104221,-0.0006109979633401874
2009-03-18,0.020960980328926127,-0.0030902348578492056,0.0025799793601650745,0.004038073262186304,-0.03021378708551481,0.0032606480538006632
2009-03-19,-0.014529374605180001,-0.01983880967141971,0.011322696860524895,-0.0002872737719046281,0.07839388145315485,-0.000558602478163639
2009-03-20,-0.02051282051282055,-0.010120177103099315,0.004580152671755711,-7.183908045982346e-05,-0.0027117229870671222,-0.0001524312788984128
2009-03-23,0.07068062827225141,0.08370607028753985,0.04103343465045595,-0.00035922120842013516,-0.003869483371679583,0.0003049090354712014
2009-03-24,-0.01772616136919314,-0.007075471698113178,0.0009732360097323145,-0.00028748023573377246,-0.03013123359580061,-0.00010160536476333526
2009-03-25,0.005911636589919,0.004750593824228044,0.00875060768108904,-0.00028756290438536336,0.01298982463736742,-0.00040646275784972374
2009-03-26,0.023507578100835147,0.042553191489361764,0.003855421686747018,0.0010067596720839678,0.004488138491130611,0.0007624275693807192
2009-03-27,-0.013599274705349051,-0.020408163265306145,-0.02064330292846861,-0.0001436781609195359,-0.017872340425531874,0.0002539489054802502
2009-03-30,-0.038909313725490224,-0.05150462962962965,-0.050490196078431415,0.0007903434401494991,-0.008340554592720983,0.0006600995226972994
2009-03-31,0.007969397513547971,0.020744356314826184,0.02891068662880736,0.0011486826046378518,0.007755324959038745,0.00010148678134669353
2009-04-02,0.0324374420759963,0.0481717933836332,0.06135576447303315,-0.0013631797962404546,-0.020265171930581083,-0.0006088588969506148
2009-04-03,0.005984440454817497,-0.006090808416389759,-0.01118881118881121,-0.0017961060421006758,-0.012762680162834217,-0.0016753820378738737
2009-04-06,-0.011897679952409312,-0.004456824512534818,-0.012258368694012312,0.0001439470274939847,-0.027304134626100485,-0.00020341741253049328
2009-04-07,-0.019867549668874163,-0.015109121432568595,-0.0028639618138425194,0.00043177892918833116,0.012030247479376754,0.0004577822990845526
2009-04-08,0.010442260442260487,-0.007954545454545436,0.011010052656773572,-0.00014386419220258073,0.002943507302162418,0.00040673140474867253
2009-04-09,0.036474164133738496,0.04467353951890041,0.02840909090909083,-0.00043165467625894127,-0.0029348684953155457,-0.00015246226558929266
2009-04-13,0.0017595307917888103,-0.010964912280701733,,0.0016553908161796027,0.014151477414241942,0.0008640845786316298
2009-04-14,-0.016100702576112402,-0.014966740576496718,0.011510128913443829,0.0004311273981461028,-0.004242018307657913,0.0003047077344979776
2009-04-15,0.009818506396905624,0.0045019696117050145,-0.005006827492034627,-0.00014364720247073137,0.0016816143497757619,0.0003046149159771083
2009-04-16,0.015321154979375473,0.001680672268907557,0.018755718206770355,-0.0010056748796781756,-0.015332960268606644,-0.0009135664619601691
2009-04-17,0.006094022054556003,0.006711409395973256,0.012572968118545136,-0.0012943122168691534,-0.013525801318481467,-0.0013208026416052787
2009-04-20,-0.038938563599653864,-0.029444444444444495,-0.036363636363636376,0.001079991360069199,0.022583246917847744,0.00045780558522823256
2009-04-21,0.01770708283313316,0.016599885518030932,-0.0018407731247124248,-0.0004315304948215859,-0.005408450704225354,-0.0006101281269066394
2009-04-22,-0.012680625184311456,-0.009572072072072113,0.020746887966804906,-0.0007914807886026942,0.011102299762093537,-0.0001017501017501754
2009-04-23,0.014038231780167276,0.01421262080727681,-0.008581752484191463,0.0007200979333188418,0.015798319327731125,0.0004579220514908666
2009-04-24,0.02091310751104558,0.004484304932735439,0.029612756264236983,-7.195797654169223e-05,0.008272667107875664,-0.0003559985760056561
2009-04-27,-0.011252163877668808,-0.013950892857142905,0.001769911504424737,0.0017271157167531026,-0.006454436057324098,0.0014245014245013454
2009-04-28,-0.005836008170411411,-0.021505376344086002,-0.018992932862190837,-0.0008620689655172153,-0.016075754239154416,-0.00030481609428978373
2009-04-29,0.020252421485177585,0.019664545980335513,0.02701485817199467,0.0005033074489502187,0.007721575649060064,0.00010163634515714115
2009-04-30,0.0011507479861909697,0.009075439591605283,0.020604997807978975,0.0005749191519941466,-0.0103275957801221,0.00030487804878043256
2009-05-04,0.030536529680365243,0.020218579234972722,,-0.0002873769667360859,0.01576221571718084,-0.00025402631712656554
2009-05-05,0.0008307947936858628,0.0016068559185860032,-0.005471380471380516,-0.00021559468199783272,0.002327643538018176,0.0004065453806281205
2009-05-06,0.015218594355284942,0.0117647058823529,0.015234870926787991,0.00021564117308803255,0.007409045670684566,0.0007619628162145453
2009-05-07,-0.01117470700463341,-0.014799154334038,-0.010421008753647376,-0.0006467840459934981,0.004939626783754036,-0.00025379422364335547
2009-05-08,0.01957001102535827,0.023605150214592197,0.024010109519797762,7.191140514883898e-05,-0.0006553795740033008,0.0
2009-05-11,-0.01703163017031628,-0.015199161425576535,-0.013986013986013957,0.0016538433882218317,-0.0015302218821728886,0.0008123476848089783
2009-05-12,-0.0024752475247524774,-0.0037253858435337683,0.0012515644555695093,0.0001435750179468176,0.01138478379857677,0.00040584415584410394
2009-05-13,-0.023711055969120487,-0.026709401709401726,-0.026666666666666616,0.0005742176284810885,0.0021647364433379224,0.0006592292089251384
2009-05-14,0.0048009036995200205,0.003293084522502765,-0.0029965753424657793,0.0002869440459110084,0.002700075602116936,0.00010135306339620342
2009-05-15,-0.007307476110174238,0.003829321663019636,0.004293688278230956,7.171543316131235e-05,0.0031236535975871504,0.0002533569799849644
2009-05-18,0.027180067950169917,0.021798365122615904,0.02607952116289014,-0.001075654356400113,-0.01030817137334894,-0.0001519756838905817
2009-05-19,-0.0005512679162072986,-0.0031999999999999806,0.01708333333333334,0.000358937544867155,0.0054247585982423185,0.00010133252267308102
2009-05-20,-0.007170435741864267,-0.002675227394328572,0.015157722244981464,0.0009329027628273145,0.011546347253695854,0.0007599169157506136
2009-05-21,-0.012499999999999956,-0.020386266094420624,-0.027037933817594784,-0.0005018640665328533,0.014721570300832099,-0.0004049812696161892
2009-05-22,-0.00421940928270037,0.009857612267250904,0.007051016175860569,-0.00043038519474924986,0.00809503784693022,-0.0006077180188392983
2009-05-25,0.0059322033898305815,,0.0049423393739702615,,,
2009-05-26,0.02078067958438634,0.030911062906724407,0.011065573770491888,-7.176175098677628e-05,-0.0058400250286787525,-0.0005574136008918984
2009-05-27,-0.017881705639614887,-0.013150973172014746,0.0044588569112282705,0.0,0.0,-0.0006084267099324414
2009-05-28,0.014005602240896309,0.014392324093816633,-0.010088781275221947,-0.00021530070331565732,0.008601699360117454,5.073309319669761e-05
2009-05-29,0.01436464088397793,0.0036784025223330907,-0.003668976763147147,0.0013638647620415334,0.01799271970878835,0.0008624188311687764
2009-06-02,0.0037453183520599342,-0.007060010085728652,0.0019786307874951614,0.00028853783452365,0.004489795918367401,0.0005601670316239815
2009-06-03,-0.01146055437100213,-0.013712544438801433,-0.02211690363349128,0.0009374774644841377,-0.019097927671678172,0.0010179153094462823
2009-06-04,0.009436505796710737,0.013903192584963975,0.003634894991922488,-0.0009365994236311126,0.017294946147472956,-0.0014744763066911748
2009-06-05,0.0,0.013712544438801322,0.005633802816901401,-0.007571933366986361,-0.020054973022498146,-0.00549926167320125
2009-06-08,-0.0016025641025640969,-0.003507014028056088,-0.015206082432973167,-0.0023979072809184876,-0.010492416372325009,-0.0018944242486303997
2009-06-09,0.0010700909577314732,-0.0035193564605329186,0.004469727752945962,0.0024765095782650626,0.0023097112860892555,0.002257104750179595
2009-06-10,0.001068947087119243,0.01816347124117046,0.008899676375404564,-0.0010172200828307831,0.0,-0.001074828539256889
2009-06-11,0.0018686599038975071,0.0,0.010024057738572623,0.0005091279365772028,0.007646381062113683,0.0006660859763285565
2009-06-12,0.00266453503863584,0.008919722497522375,-0.007145692735212372,0.0011631288165163678,-0.02214137214137213,0.0013824884792625891
2009-06-15,-0.02258836035078393,-0.027504911591355596,-0.029988004798080725,0.0010165553296543894,-0.014032103752524727,0.0010737843227488497
2009-06-16,-0.012778684067427992,-0.01666666666666672,-0.0016488046166529546,0.0005077614971711331,0.005067385444744055,0.0001532332209623899
2009-06-17,-0.002754062241806632,0.00667693888032872,-0.017753922378199838,0.000870006525048872,0.004076378459557883,0.0007660487206986311
2009-06-18,0.008837337752002128,0.0005102040816327147,0.011349306431273742,-0.001810938065918144,-0.0014957264957264904,-0.002245356195141879
2009-06-19,0.0027374760470846304,0.00866904640489552,0.010390689941812026,0.0005079825834541918,0.0017119623368286874,0.0006137479541734603
2009-06-22,-0.029757029757029763,-0.0227502527805864,-0.02920608802961744,0.0017407702908536216,-0.0162358470412306,0.0016867716213453399
2009-06-23,0.0019696117051208883,-0.005690636316606268,-0.005084745762711895,0.0005792484251683216,0.003583061889250727,0.0004592539674439511
2009-06-24,0.00870541982589157,0.009885535900103992,0.028534923339011975,-0.0005065489543382151,0.01092718814237803,-0.0005610527389575681
2009-06-25,0.0206013363028954,0.02575991756826368,-0.0066252587991718626,0.001448016217781678,0.005458047945205546,0.0016330696606279282
2009-06-26,-0.0027277686852155147,0.0,-0.004585243851604859,0.0005783689994216523,0.0015965939329429801,0.0006114026596013566
2009-06-29,0.007932166301969357,0.0045203415369161615,0.018425460636515956,0.0,-0.0003188097768330733,-0.00045827180610003015
2009-06-30,-0.006241519674355489,-0.005499999999999949,-0.01398026315789469,-0.00014450867052018257,-0.014138407568831779,-0.0007131940906776046
2009-07-02,-0.028011966276856093,-0.030830432620586823,-0.02989352989352989,0.001443730599870019,-0.010942313821310945,0.0013755158184318717
2009-07-03,0.0,,-0.0029548332629801832,,,
2009-07-06,0.0022383883603804833,0.0010261672652642773,-0.008044030482641795,0.0007208246233691984,-0.007196562835660614,0.0010683760683760646
2009-07-07,-0.01814628699050813,-0.016914402870322864,-0.013230900554844216,-0.0004321832456961605,0.005193119117169909,0.0
2009-07-08,-0.006255331248222862,-0.025547445255474477,-0.012975778546712835,0.0012971103264394213,-0.02131094607684869,0.001270518879910476
2009-07-09,0.006008583690987113,0.004280363830925671,0.009640666082383786,-0.0005757466714645387,0.007588254701418773,-0.0005583189523906684
2009-07-10,-0.005403868031854331,-0.010655301012253648,-0.01345486111111116,0.0008641175199826101,-0.0040384195590482674,0.00010156924483273322
2009-07-13,0.024306548470117262,0.003231017770597644,0.026396832380114477,-0.0002877904885243421,0.010958904109588996,-0.00030467678870660375
2009-07-14,0.00670016750418756,0.005367686527106841,0.01243034719245606,-0.0005037783375314575,0.0003252032520324466,-0.0006603342307105464
2009-07-15,0.028563505268996092,0.022423918846769864,0.03429297205757842,-0.0015841013824884342,0.01798872995231915,-0.001423198129511083
2009-07-16,0.009166891345376182,-0.008355091383811963,0.006139991813344237,0.0008654262224145892,-0.004258037044922336,0.0007126132546064756
2009-07-17,0.0013358268768368653,0.004212743549236508,0.005288852725793269,-0.0005043954460296485,0.0022450288646569394,-0.0008646998982705378
2009-07-20,0.012806830309498363,0.012060828526481382,0.010522055847834944,0.0006488357003819889,0.01205333333333325,0.0004581784859747362
2009-07-21,0.00474183350895685,0.007772020725388629,0.008410092110532563,0.0009365994236312236,-0.0020025295109611374,0.0014247913698350878
2009-07-22,-0.004195070791819577,0.008740359897172256,0.0011914217633042234,-0.0005038508601453717,0.006758897454852697,-0.0003048780487805436
2009-07-23,0.020537124802527673,0.020387359836901098,0.024990083300277632,-0.0018723894570070732,0.0015734815902654908,-0.0017281691572633706
2009-07-24,0.009029927760577872,0.007492507492507405,-0.0019349845201238614,0.0007936507936507908,-0.001780477586929119,0.0005600814663950793
2009-07-27,0.002301201738685865,0.008924144769459685,0.006203955021326202,-0.00028837142239201974,0.0004196831392297984,5.088799552188661e-05
2009-07-28,-0.004081632653061273,-0.010810810810810811,-0.009633911368015391,-0.000793250162255732,-0.015102254850550612,-0.0007123956849176549
2009-07-29,-0.0010245901639344135,0.011922503725782407,0.010505836575875449,-0.0007938799076212533,-0.012671706953466089,-0.0006110601894286916
2009-07-30,0.007435897435897454,0.015709376534118746,0.023103581055063493,-0.0005778259299386024,0.008304572907678942,-0.0005095281769081916
2009-07-31,0.0022906592008145044,0.0009666505558241223,-0.007903650733910417,0.001734480017344886,0.02010910257781595,0.001529363784665616
2009-08-04,0.003997002248313786,-0.0014278914802474674,-0.0014964459408903785,-0.00028893383415196094,0.01136837713808947,-0.00020392556716797294
2009-08-05,-0.003981089823339112,-0.015252621544327938,-0.009741476208317668,-0.0005057803468208055,-0.0035062390430030677,-0.0006628932741830074
2009-08-06,-0.005745690731951081,0.012100677637947754,0.006432084752175493,0.000289163594303421,-0.0035185760115905573,0.00015307684457588344
2009-08-07,0.01155778894472359,0.017216642754662947,0.017293233082706694,-0.0018790200187901451,-0.003531000103852877,-0.0016835875720625504
2009-08-10,0.0009935419771485154,-0.005171603196991059,-0.00591278640059123,0.0013757150097748472,-0.013131839499739506,0.0011242845461978401
2009-08-11,-0.014392059553349879,-0.008034026465028377,-0.014498141263940556,0.0008676789587851452,0.000739254409124479,0.0011230219499744898
2009-08-12,0.009315206445115853,0.005240590757503494,0.0132025650697849,0.0013726340124260439,0.005170958210215293,0.0012237405669999202
2009-08-13,0.01122474432526821,0.0033175355450236754,0.006701414743112366,0.0008657384027126458,0.004199475065616909,0.0009166836422895841
2009-08-14,-0.007646768623581601,-0.002361832782239004,-0.014423076923076872,0.0006487421610321675,-0.00815473078933604,0.00010176045588683458
2009-08-17,-0.027342779020631425,-0.037878787878787845,-0.023639774859287033,0.0007203572972194205,-0.013597554548329338,0.0005087505087504329
2009-08-18,0.011500127779197511,0.015748031496062964,0.006917755572636519,-0.0004319032536711509,0.0036332549690105687,-0.0004576426319536919
2009-08-19,0.0075795856493179325,-0.0029069767441860517,0.0,0.0009361947285035921,0.005962521294718748,0.0005595970900951208
2009-08-20,0.007773319959879732,0.013119533527696792,0.01526717557251911,7.194762213114103e-05,-0.0032811176968670086,0.0002542200528776739
2009-08-21,0.020651903458571708,0.010071942446043147,0.02894736842105261,-0.0013669064748201842,0.013804821068280848,-0.0014232704722207945
2009-08-24,-0.0009751340809360798,0.007597340930674212,0.011691633175009208,0.0012967365463583125,-0.011521944066198775,0.0011198778315093527
2009-08-25,0.0014641288433381305,-0.00047125353440147233,0.011917659804983716,-7.194762213114103e-05,0.0024372152167002614,0.00020338638328176728
